,Temperature
"10/07/2025, 09:45",27.8
"10/07/2025, 09:25",27.8
"10/07/2025, 09:04",27.8
"10/07/2025, 08:44",27.8
"10/07/2025, 08:24",27.8
"10/07/2025, 08:04",27.8
"10/07/2025, 07:44",27.8
"10/07/2025, 07:24",27.8
"10/07/2025, 07:04",27.8
"10/07/2025, 06:43",27.8
"10/07/2025, 06:23",27.9
"10/07/2025, 06:03",27.9
"10/07/2025, 05:43",27.9
"10/07/2025, 05:23",27.9
"10/07/2025, 05:03",28.0
"10/07/2025, 04:42",28.0
"10/07/2025, 04:22",28.1
"10/07/2025, 04:02",28.1
"10/07/2025, 03:42",28.2
"10/07/2025, 03:22",28.2
"10/07/2025, 03:02",28.3
"10/07/2025, 02:41",28.3
"10/07/2025, 02:21",28.4
"10/07/2025, 02:01",28.4
"10/07/2025, 01:41",28.5
"10/07/2025, 01:21",28.6
"10/07/2025, 01:01",28.7
"10/07/2025, 00:40",28.7
"10/07/2025, 00:20",28.8
"10/07/2025, 00:00",28.9
"09/07/2025, 23:40",29.0
"09/07/2025, 23:20",29.2
"09/07/2025, 23:00",29.3
"09/07/2025, 22:40",29.3
"09/07/2025, 22:19",29.3
"09/07/2025, 21:59",29.3
"09/07/2025, 21:39",29.4
"09/07/2025, 21:19",29.4
"09/07/2025, 20:59",29.4
"09/07/2025, 20:39",29.4
"09/07/2025, 20:18",29.5
"09/07/2025, 19:58",29.5
"09/07/2025, 19:38",29.5
"09/07/2025, 19:18",29.5
"09/07/2025, 18:58",29.5
"09/07/2025, 18:38",29.5
"09/07/2025, 18:17",29.5
"09/07/2025, 17:57",29.5
"09/07/2025, 17:37",29.5
"09/07/2025, 17:17",29.5
"09/07/2025, 16:57",29.5
"09/07/2025, 16:37",29.5
"09/07/2025, 16:16",29.5
"09/07/2025, 15:56",29.4
"09/07/2025, 15:36",29.4
"09/07/2025, 15:16",29.4
"09/07/2025, 14:56",29.4
"09/07/2025, 14:36",29.3
"09/07/2025, 14:16",29.3
"09/07/2025, 13:55",29.3
"09/07/2025, 13:35",29.2
"09/07/2025, 13:15",29.2
"09/07/2025, 12:55",29.2
"09/07/2025, 12:35",29.1
"09/07/2025, 12:15",29.1
"09/07/2025, 11:54",29.0
"09/07/2025, 11:34",29.0
"09/07/2025, 11:14",29.0
"09/07/2025, 10:54",29.0
"09/07/2025, 10:34",28.9
"09/07/2025, 10:14",28.9
"09/07/2025, 09:53",28.9
"09/07/2025, 09:33",28.9
"09/07/2025, 09:13",28.9
"09/07/2025, 08:53",28.9
"09/07/2025, 08:33",28.9
"09/07/2025, 08:13",28.9
"09/07/2025, 07:52",28.9
"09/07/2025, 07:32",28.9
"09/07/2025, 07:12",28.9
"09/07/2025, 06:52",28.9
"09/07/2025, 06:32",28.9
"09/07/2025, 06:12",28.9
"09/07/2025, 05:52",28.9
"09/07/2025, 05:31",28.9
"09/07/2025, 05:11",28.9
"09/07/2025, 04:51",28.9
"09/07/2025, 04:31",28.9
"09/07/2025, 04:11",28.9
"09/07/2025, 03:51",28.9
"09/07/2025, 03:30",28.9
"09/07/2025, 03:10",28.9
"09/07/2025, 02:50",28.9
"09/07/2025, 02:30",28.9
"09/07/2025, 02:10",29.0
"09/07/2025, 01:50",29.0
"09/07/2025, 01:29",29.0
"09/07/2025, 01:09",29.0
"09/07/2025, 00:49",29.0
"09/07/2025, 00:29",29.0
"09/07/2025, 00:09",29.0
"08/07/2025, 23:49",29.0
"08/07/2025, 23:28",29.1
"08/07/2025, 23:08",29.1
"08/07/2025, 22:48",29.1
"08/07/2025, 22:28",29.1
"08/07/2025, 22:08",29.1
"08/07/2025, 21:48",29.1
"08/07/2025, 21:28",29.1
"08/07/2025, 21:07",29.1
"08/07/2025, 20:47",29.1
"08/07/2025, 20:27",29.1
"08/07/2025, 20:07",29.2
"08/07/2025, 19:47",29.2
"08/07/2025, 19:27",29.2
"08/07/2025, 19:06",29.2
"08/07/2025, 18:46",29.2
"08/07/2025, 18:26",29.2
"08/07/2025, 18:06",29.2
"08/07/2025, 17:46",29.2
"08/07/2025, 17:26",29.2
"08/07/2025, 17:05",29.2
"08/07/2025, 16:45",29.2
"08/07/2025, 16:25",29.2
"08/07/2025, 16:05",29.2
"08/07/2025, 15:45",29.2
"08/07/2025, 15:25",29.2
"08/07/2025, 15:04",29.2
"08/07/2025, 14:44",29.2
"08/07/2025, 14:24",29.2
"08/07/2025, 14:04",29.2
"08/07/2025, 13:44",29.2
"08/07/2025, 13:24",29.2
"08/07/2025, 13:04",29.2
"08/07/2025, 12:43",29.2
"08/07/2025, 12:23",29.1
"08/07/2025, 12:03",29.1
"08/07/2025, 11:43",29.1
"08/07/2025, 11:23",29.1
"08/07/2025, 11:03",29.1
"08/07/2025, 10:42",29.1
"08/07/2025, 10:22",29.1
"08/07/2025, 10:02",29.1
"08/07/2025, 09:42",29.1
"08/07/2025, 09:22",29.1
"08/07/2025, 09:02",29.1
"08/07/2025, 08:41",29.1
"08/07/2025, 08:21",29.1
"08/07/2025, 08:01",29.1
"08/07/2025, 07:41",29.1
"08/07/2025, 07:21",29.1
"08/07/2025, 07:01",29.1
"08/07/2025, 06:40",29.1
"08/07/2025, 06:20",29.1
"08/07/2025, 06:00",29.1
"08/07/2025, 05:40",29.1
"08/07/2025, 05:20",29.1
"08/07/2025, 05:00",29.1
"08/07/2025, 04:40",29.1
"08/07/2025, 04:19",29.1
"08/07/2025, 03:59",29.1
"08/07/2025, 03:39",29.1
"08/07/2025, 03:19",29.2
"08/07/2025, 02:59",29.2
"08/07/2025, 02:39",29.2
"08/07/2025, 02:18",29.2
"08/07/2025, 01:58",29.3
"08/07/2025, 01:38",29.3
"08/07/2025, 01:18",29.3
"08/07/2025, 00:58",29.3
"08/07/2025, 00:38",29.3
"08/07/2025, 00:17",29.3
"07/07/2025, 23:57",29.4
"07/07/2025, 23:37",29.4
"07/07/2025, 23:17",29.4
"07/07/2025, 22:57",29.4
"07/07/2025, 22:37",29.4
"07/07/2025, 22:16",29.4
"07/07/2025, 21:56",29.5
"07/07/2025, 21:36",29.5
"07/07/2025, 21:16",29.5
"07/07/2025, 20:56",29.5
"07/07/2025, 20:36",29.5
"07/07/2025, 20:16",29.5
"07/07/2025, 19:55",29.5
"07/07/2025, 19:35",29.5
"07/07/2025, 19:15",29.5
"07/07/2025, 18:55",29.5
"07/07/2025, 18:35",29.5
"07/07/2025, 18:15",29.5
"07/07/2025, 17:54",29.5
"07/07/2025, 17:34",29.4
"07/07/2025, 17:14",29.4
"07/07/2025, 16:54",29.4
"07/07/2025, 16:34",29.3
"07/07/2025, 16:14",29.3
"07/07/2025, 15:53",29.3
"07/07/2025, 15:33",29.2
"07/07/2025, 15:13",29.2
"07/07/2025, 14:53",29.2
"07/07/2025, 14:33",29.2
"07/07/2025, 14:13",29.1
"07/07/2025, 13:52",29.1
"07/07/2025, 13:32",29.0
"07/07/2025, 13:12",29.0
"07/07/2025, 12:52",28.9
"07/07/2025, 12:32",28.8
"07/07/2025, 12:12",28.8
"07/07/2025, 11:52",28.7
"07/07/2025, 11:31",28.7
"07/07/2025, 11:11",28.7
"07/07/2025, 10:51",28.6
"07/07/2025, 10:31",28.6
"07/07/2025, 10:11",28.6
"07/07/2025, 09:51",28.6
"07/07/2025, 09:30",28.6
"07/07/2025, 09:10",28.6
"07/07/2025, 08:50",28.6
"07/07/2025, 08:30",28.6
"07/07/2025, 08:10",28.6
"07/07/2025, 07:50",28.6
"07/07/2025, 07:29",28.6
"07/07/2025, 07:09",28.6
"07/07/2025, 06:49",28.6
"07/07/2025, 06:29",28.6
"07/07/2025, 06:09",28.6
"07/07/2025, 05:49",28.6
"07/07/2025, 05:28",28.6
"07/07/2025, 05:08",28.6
"07/07/2025, 04:48",28.6
"07/07/2025, 04:28",28.6
"07/07/2025, 04:08",28.6
"07/07/2025, 03:48",28.6
"07/07/2025, 03:28",28.6
"07/07/2025, 03:07",28.6
"07/07/2025, 02:47",28.6
"07/07/2025, 02:27",28.6
"07/07/2025, 02:07",28.6
"07/07/2025, 01:47",28.6
"07/07/2025, 01:27",28.6
"07/07/2025, 01:06",28.6
"07/07/2025, 00:46",28.5
"07/07/2025, 00:26",28.5
"07/07/2025, 00:06",28.5
"06/07/2025, 23:46",28.5
"06/07/2025, 23:26",28.5
"06/07/2025, 23:05",28.5
"06/07/2025, 22:45",28.5
"06/07/2025, 22:25",28.5
"06/07/2025, 22:05",28.4
"06/07/2025, 21:45",28.4
"06/07/2025, 21:25",28.4
"06/07/2025, 21:04",28.4
"06/07/2025, 20:44",28.5
"06/07/2025, 20:24",28.5
"06/07/2025, 20:04",28.5
"06/07/2025, 19:44",28.5
"06/07/2025, 19:24",28.5
"06/07/2025, 19:04",28.5
"06/07/2025, 18:43",28.6
"06/07/2025, 18:23",28.6
"06/07/2025, 18:03",28.6
"06/07/2025, 17:43",28.6
"06/07/2025, 17:23",28.6
"06/07/2025, 17:03",28.6
"06/07/2025, 16:42",28.5
"06/07/2025, 16:22",28.5
"06/07/2025, 16:02",28.5
"06/07/2025, 15:42",28.5
"06/07/2025, 15:22",28.4
"06/07/2025, 15:02",28.4
"06/07/2025, 14:41",28.4
"06/07/2025, 14:21",28.3
"06/07/2025, 14:01",28.3
"06/07/2025, 13:41",28.2
"06/07/2025, 13:21",28.2
"06/07/2025, 13:01",28.1
"06/07/2025, 12:40",28.1
"06/07/2025, 12:20",28.0
"06/07/2025, 12:00",28.0
"06/07/2025, 11:40",27.9
"06/07/2025, 11:20",27.9
"06/07/2025, 11:00",27.9
"06/07/2025, 10:40",27.9
"06/07/2025, 10:19",27.8
"06/07/2025, 09:59",27.8
"06/07/2025, 09:39",27.8
"06/07/2025, 09:19",27.8
"06/07/2025, 08:59",27.8
"06/07/2025, 08:39",27.8
"06/07/2025, 08:18",27.8
"06/07/2025, 07:58",27.8
"06/07/2025, 07:38",27.8
"06/07/2025, 07:18",27.8
"06/07/2025, 06:58",27.8
"06/07/2025, 06:38",27.8
"06/07/2025, 06:17",27.9
"06/07/2025, 05:57",27.9
"06/07/2025, 05:37",27.9
"06/07/2025, 05:17",28.0
"06/07/2025, 04:57",28.0
"06/07/2025, 04:37",28.0
"06/07/2025, 04:16",28.0
"06/07/2025, 03:56",28.1
"06/07/2025, 03:36",28.1
"06/07/2025, 03:16",28.1
"06/07/2025, 02:56",28.2
"06/07/2025, 02:36",28.2
"06/07/2025, 02:16",28.2
"06/07/2025, 01:55",28.2
"06/07/2025, 01:35",28.3
"06/07/2025, 01:15",28.3
"06/07/2025, 00:55",28.3
"06/07/2025, 00:35",28.3
"06/07/2025, 00:15",28.4
"05/07/2025, 23:54",28.4
"05/07/2025, 23:34",28.4
"05/07/2025, 23:14",28.4
"05/07/2025, 22:54",28.4
"05/07/2025, 22:34",28.4
"05/07/2025, 22:14",28.4
"05/07/2025, 21:53",28.4
"05/07/2025, 21:33",28.4
"05/07/2025, 21:13",28.5
"05/07/2025, 20:53",28.5
"05/07/2025, 20:33",28.5
"05/07/2025, 20:13",28.5
"05/07/2025, 19:52",28.5
"05/07/2025, 19:32",28.5
"05/07/2025, 19:12",28.5
"05/07/2025, 18:52",28.6
"05/07/2025, 18:32",28.6
"05/07/2025, 18:12",28.6
"05/07/2025, 17:52",28.6
"05/07/2025, 17:31",28.6
"05/07/2025, 17:11",28.6
"05/07/2025, 16:51",28.6
"05/07/2025, 16:31",28.5
"05/07/2025, 16:11",28.5
"05/07/2025, 15:51",28.5
"05/07/2025, 15:30",28.5
"05/07/2025, 15:10",28.4
"05/07/2025, 14:50",28.4
"05/07/2025, 14:30",28.4
"05/07/2025, 14:10",28.3
"05/07/2025, 13:50",28.3
"05/07/2025, 13:29",28.3
"05/07/2025, 13:09",28.2
"05/07/2025, 12:49",28.2
"05/07/2025, 12:29",28.2
"05/07/2025, 12:09",28.1
"05/07/2025, 11:49",28.1
"05/07/2025, 11:28",28.1
"05/07/2025, 11:08",28.1
"05/07/2025, 10:48",28.0
"05/07/2025, 10:28",28.0
"05/07/2025, 10:08",28.0
"05/07/2025, 09:48",28.0
"05/07/2025, 09:28",28.0
"05/07/2025, 09:07",28.0
"05/07/2025, 08:47",28.0
"05/07/2025, 08:27",28.0
"05/07/2025, 08:07",28.0
"05/07/2025, 07:47",28.0
"05/07/2025, 07:27",28.0
"05/07/2025, 07:06",28.0
"05/07/2025, 06:46",28.0
"05/07/2025, 06:26",28.0
"05/07/2025, 06:06",28.0
"05/07/2025, 05:46",28.0
"05/07/2025, 05:26",28.0
"05/07/2025, 05:05",28.1
"05/07/2025, 04:45",28.1
"05/07/2025, 04:25",28.1
"05/07/2025, 04:05",28.1
"05/07/2025, 03:45",28.1
"05/07/2025, 03:25",28.1
"05/07/2025, 03:04",28.2
"05/07/2025, 02:44",28.2
"05/07/2025, 02:24",28.2
"05/07/2025, 02:04",28.2
"05/07/2025, 01:44",28.2
"05/07/2025, 01:24",28.2
"05/07/2025, 01:04",28.2
"05/07/2025, 00:43",28.2
"05/07/2025, 00:23",28.2
"05/07/2025, 00:03",28.2
"04/07/2025, 23:43",28.2
"04/07/2025, 23:23",28.2
"04/07/2025, 23:03",28.2
"04/07/2025, 22:42",28.2
"04/07/2025, 22:22",28.2
"04/07/2025, 22:02",28.2
"04/07/2025, 21:42",28.2
"04/07/2025, 21:22",28.2
"04/07/2025, 21:02",28.2
"04/07/2025, 20:41",28.2
"04/07/2025, 20:21",28.2
"04/07/2025, 20:01",28.3
"04/07/2025, 19:41",28.3
"04/07/2025, 19:21",28.3
"04/07/2025, 19:01",28.3
"04/07/2025, 18:40",28.3
"04/07/2025, 18:20",28.3
"04/07/2025, 18:00",28.3
"04/07/2025, 17:40",28.3
"04/07/2025, 17:20",28.2
"04/07/2025, 17:00",28.2
"04/07/2025, 16:40",28.2
"04/07/2025, 16:19",28.2
"04/07/2025, 15:59",28.2
"04/07/2025, 15:39",28.2
"04/07/2025, 15:19",28.1
"04/07/2025, 14:59",28.1
"04/07/2025, 14:39",28.1
"04/07/2025, 14:18",28.1
"04/07/2025, 13:58",28.1
"04/07/2025, 13:38",28.0
"04/07/2025, 13:18",28.0
"04/07/2025, 12:58",28.0
"04/07/2025, 12:38",27.9
"04/07/2025, 12:17",27.9
"04/07/2025, 11:57",27.8
"04/07/2025, 11:37",27.8
"04/07/2025, 11:17",27.8
"04/07/2025, 10:57",27.9
"04/07/2025, 10:37",27.9
"04/07/2025, 10:16",27.9
"04/07/2025, 09:56",27.9
"04/07/2025, 09:36",27.9
"04/07/2025, 09:16",27.9
"04/07/2025, 08:56",27.9
"04/07/2025, 08:36",27.9
"04/07/2025, 08:16",27.9
"04/07/2025, 07:55",27.9
"04/07/2025, 07:35",27.9
"04/07/2025, 07:15",27.9
"04/07/2025, 06:55",27.9
"04/07/2025, 06:35",27.9
"04/07/2025, 06:15",28.0
"04/07/2025, 05:54",28.0
"04/07/2025, 05:34",28.0
"04/07/2025, 05:14",28.0
"04/07/2025, 04:54",28.0
"04/07/2025, 04:34",28.0
"04/07/2025, 04:14",28.1
"04/07/2025, 03:53",28.1
"04/07/2025, 03:33",28.1
"04/07/2025, 03:13",28.1
"04/07/2025, 02:53",28.2
"04/07/2025, 02:33",28.2
"04/07/2025, 02:13",28.2
"04/07/2025, 01:52",28.2
"04/07/2025, 01:32",28.2
"04/07/2025, 01:12",28.2
"04/07/2025, 00:52",28.2
"04/07/2025, 00:32",28.2
"04/07/2025, 00:12",28.2
"03/07/2025, 23:52",28.3
"03/07/2025, 23:31",28.3
"03/07/2025, 23:11",28.3
"03/07/2025, 22:51",28.3
"03/07/2025, 22:31",28.3
"03/07/2025, 22:11",28.3
"03/07/2025, 21:51",28.3
"03/07/2025, 21:30",28.3
"03/07/2025, 21:10",28.3
"03/07/2025, 20:50",28.3
"03/07/2025, 20:30",28.3
"03/07/2025, 20:10",28.3
"03/07/2025, 19:50",28.3
"03/07/2025, 19:29",28.3
"03/07/2025, 19:09",28.3
"03/07/2025, 18:49",28.3
"03/07/2025, 18:29",28.2
"03/07/2025, 18:09",28.2
"03/07/2025, 17:49",28.2
"03/07/2025, 17:28",28.2
"03/07/2025, 17:08",28.2
"03/07/2025, 16:48",28.2
"03/07/2025, 16:28",28.2
"03/07/2025, 16:08",28.2
"03/07/2025, 15:48",28.2
"03/07/2025, 15:28",28.2
"03/07/2025, 15:07",28.1
"03/07/2025, 14:47",28.1
"03/07/2025, 14:27",28.1
"03/07/2025, 14:07",28.1
"03/07/2025, 13:47",28.0
"03/07/2025, 13:27",28.0
"03/07/2025, 13:06",28.0
"03/07/2025, 12:46",27.9
"03/07/2025, 12:26",27.9
"03/07/2025, 12:06",27.9
"03/07/2025, 11:46",27.8
"03/07/2025, 11:26",27.8
"03/07/2025, 11:05",27.8
"03/07/2025, 10:45",27.7
"03/07/2025, 10:25",27.7
"03/07/2025, 10:05",27.7