,ph
2025-07-22 02:52:02.314,9.45787709497209
2025-07-22 05:52:02.314,9.461284916201137
2025-07-22 08:52:02.314,9.47290502793298
2025-07-22 11:52:02.314,9.483966480446938
2025-07-22 14:52:02.314,9.498994413407821
2025-07-22 17:52:02.314,9.499776536312849
2025-07-22 20:52:02.314,9.508100558659212
2025-07-22 23:52:02.314,9.508491620111725
2025-07-23 02:52:02.314,9.498435754189945
2025-07-23 05:52:02.314,9.48351955307264
2025-07-23 08:52:02.314,9.482290502793308
2025-07-23 11:52:02.314,9.485310734463287
2025-07-23 14:52:02.314,9.488938547486041
2025-07-23 17:52:02.314,9.480949720670406
2025-07-23 20:52:02.314,9.479497206703925
2025-07-23 23:52:02.314,9.471396648044712
2025-07-24 02:52:02.314,9.462346368715108
2025-07-24 05:52:02.314,9.452849162011201
2025-07-24 08:52:02.314,9.463575418994433
2025-07-24 11:52:02.314,9.460782122905051
2025-07-24 14:52:02.314,9.460391061452537
2025-07-24 17:52:02.314,9.456592178770975
2025-07-24 20:52:02.314,9.45910614525142
2025-07-24 23:52:02.314,9.450111731843604
2025-07-25 02:52:02.314,9.451229050279357
2025-07-25 05:52:02.314,9.436368715083836
2025-07-25 08:52:02.314,9.437471910112375
2025-07-25 11:52:02.314,9.45452513966483
2025-07-25 14:52:02.314,9.472122905027954
2025-07-25 17:52:02.314,9.464611111111129
2025-07-25 20:52:02.314,9.45983240223466
2025-07-25 23:52:02.314,9.455474860335222
2025-07-26 02:52:02.314,9.456983240223488
2025-07-26 05:52:02.314,9.443651685393293
2025-07-26 08:52:02.314,9.441396648044728
2025-07-26 11:52:02.314,9.453296089385502
2025-07-26 14:52:02.314,9.454245810055893
2025-07-26 17:52:02.314,9.45765363128494
2025-07-26 20:52:02.314,9.452569832402261
2025-07-26 23:52:02.314,9.459944134078235
2025-07-27 02:52:02.314,9.459385474860358
2025-07-27 05:52:02.314,9.45117318435757
2025-07-27 08:52:02.314,9.456685393258452
2025-07-27 11:52:02.314,9.471843575419015
2025-07-27 14:52:02.314,9.478324022346385
2025-07-27 17:52:02.314,9.471843575419015
2025-07-27 20:52:02.314,9.475530726257
2025-07-27 23:52:02.314,9.475865921787726
2025-07-28 02:52:02.314,9.47843575418996
2025-07-28 05:52:02.314,9.480055865921802
2025-07-28 08:52:02.314,9.483296089385487
2025-07-28 11:52:02.314,9.493798882681569
2025-07-28 14:52:02.314,9.5
2025-07-28 17:52:02.314,9.498938547486034
2025-07-28 20:52:02.314,9.490726256983248
2025-07-28 23:52:02.314,9.494301675977658
