,carbon_kg
2025-07-01,0.0
2025-07-02,0.084
2025-07-03,0.255
2025-07-04,0.487
2025-07-05,0.772
2025-07-06,1.103
2025-07-07,1.477
2025-07-08,1.89
2025-07-09,2.34
2025-07-10,2.825
2025-07-11,3.344
2025-07-12,3.895
2025-07-13,4.477
2025-07-14,5.088
2025-07-15,5.729
2025-07-16,6.398
2025-07-17,7.094
2025-07-18,7.816
2025-07-19,8.565
2025-07-20,9.339
2025-07-21,10.137
2025-07-22,10.96
2025-07-23,11.807
2025-07-24,12.678
2025-07-25,13.571
2025-07-26,14.487
2025-07-27,15.425
2025-07-28,16.386
2025-07-29,17.367
2025-07-30,18.37
2025-07-31,19.394
2025-08-01,20.439
2025-08-02,21.504
2025-08-03,22.589
2025-08-04,23.694
2025-08-05,24.819
2025-08-06,25.964
2025-08-07,27.127
2025-08-08,28.31
2025-08-09,29.511
2025-08-10,30.731
2025-08-11,31.969
2025-08-12,33.226
2025-08-13,34.501
2025-08-14,35.793
2025-08-15,37.104
2025-08-16,38.432
2025-08-17,39.777
2025-08-18,41.14
2025-08-19,42.52
2025-08-20,43.917
2025-08-21,45.331
2025-08-22,46.761
2025-08-23,48.208
2025-08-24,49.672
2025-08-25,51.152
2025-08-26,52.648
2025-08-27,54.16
2025-08-28,55.688
2025-08-29,57.232
2025-08-30,58.792
2025-08-31,60.368
2025-09-01,61.959
2025-09-02,63.566
2025-09-03,65.188
2025-09-04,66.825
2025-09-05,68.478
2025-09-06,70.145
2025-09-07,71.828
2025-09-08,73.525
2025-09-09,75.238
2025-09-10,76.965
2025-09-11,78.707
2025-09-12,80.463
2025-09-13,82.234
2025-09-14,84.019
2025-09-15,85.819
2025-09-16,87.632