DateTime,Salinity?ppm?
2025/08/29 00:00,462
2025/08/29 01:00,462
2025/08/29 02:00,462
2025/08/29 03:00,462
2025/08/29 04:00,462
2025/08/29 05:00,490
2025/08/29 06:00,480
2025/08/29 07:00,463
2025/08/29 08:00,463
2025/08/29 09:00,463
2025/08/29 10:00,463
2025/08/29 11:00,464
2025/08/29 12:00,465
2025/08/29 13:00,465
2025/08/29 14:00,467
2025/08/29 15:00,468
2025/08/29 16:00,469
2025/08/29 17:00,470
2025/08/29 18:00,470
2025/08/29 19:00,470
2025/08/29 20:00,470
2025/08/29 21:00,470
2025/08/29 22:00,470
2025/08/29 23:00,470
2025/08/30 00:00,470
2025/08/30 01:00,470
2025/08/30 02:00,470
2025/08/30 03:00,469
2025/08/30 04:00,469
2025/08/30 05:00,490
2025/08/30 06:00,480
2025/08/30 07:00,469
2025/08/30 08:00,470
2025/08/30 09:00,470
2025/08/30 10:00,470
2025/08/30 11:00,471
2025/08/30 12:00,472
2025/08/30 13:00,472
2025/08/30 14:00,470
